timestamp,risk_score,risk_level
2020-04-25 02:50:00,,BAJO
2020-04-25 02:55:00,,BAJO
2020-04-25 03:00:00,,BAJO
2020-04-25 03:05:00,,BAJO
2020-04-25 03:10:00,,BAJO
2020-04-25 03:15:00,,BAJO
2020-04-25 03:20:00,,BAJO
2020-04-25 03:25:00,,BAJO
2020-04-25 03:30:00,,BAJO
2020-04-25 03:35:00,,BAJO
2020-04-25 03:40:00,,BAJO
2020-04-25 03:45:00,,BAJO
2020-04-25 03:50:00,,BAJO
2020-04-25 03:55:00,,BAJO
2020-04-25 04:00:00,,BAJO
2020-04-25 04:05:00,,BAJO
2020-04-25 04:10:00,,BAJO
2020-04-25 04:15:00,,BAJO
2020-04-25 04:20:00,,BAJO
2020-04-25 04:25:00,,BAJO
2020-04-25 04:30:00,,BAJO
2020-04-25 04:35:00,,BAJO
2020-04-25 04:40:00,,BAJO
2020-04-25 04:45:00,,BAJO
2020-04-25 04:50:00,,BAJO
2020-04-25 04:55:00,,BAJO
2020-04-25 05:00:00,,BAJO
2020-04-25 05:05:00,,BAJO
2020-04-25 05:10:00,,BAJO
2020-04-25 05:15:00,,BAJO
2020-04-25 05:20:00,,BAJO
2020-04-25 05:25:00,,BAJO
2020-04-25 05:30:00,,BAJO
2020-04-25 05:35:00,,BAJO
2020-04-25 05:40:00,,BAJO
2020-04-25 05:45:00,,BAJO
2020-04-25 05:50:00,,BAJO
2020-04-25 05:55:00,,BAJO
2020-04-25 06:00:00,,BAJO
2020-04-25 06:05:00,,BAJO
2020-04-25 06:10:00,,BAJO
2020-04-25 06:15:00,,BAJO
2020-04-25 06:20:00,,BAJO
2020-04-25 06:25:00,,BAJO
2020-04-25 06:30:00,,BAJO
2020-04-25 06:35:00,,BAJO
2020-04-25 06:40:00,,BAJO
2020-04-25 06:45:00,,BAJO
2020-04-25 06:50:00,,BAJO
2020-04-25 06:55:00,,BAJO
2020-04-25 07:00:00,,BAJO
2020-04-25 07:05:00,,BAJO
2020-04-25 07:10:00,,BAJO
2020-04-25 07:15:00,,BAJO
2020-04-25 07:20:00,,BAJO
2020-04-25 07:25:00,,BAJO
2020-04-25 07:30:00,,BAJO
2020-04-25 07:35:00,,BAJO
2020-04-25 07:40:00,,BAJO
2020-04-25 07:45:00,,BAJO
2020-04-25 07:50:00,,BAJO
2020-04-25 07:55:00,,BAJO
2020-04-25 08:00:00,,BAJO
2020-04-25 08:05:00,,BAJO
2020-04-25 08:10:00,,BAJO
2020-04-25 08:15:00,,BAJO
2020-04-25 08:20:00,,BAJO
2020-04-25 08:25:00,,BAJO
2020-04-25 08:30:00,,BAJO
2020-04-25 08:35:00,,BAJO
2020-04-25 08:40:00,,BAJO
2020-04-25 08:45:00,,BAJO
2020-04-25 08:50:00,,BAJO
2020-04-25 08:55:00,,BAJO
2020-04-25 09:00:00,,BAJO
2020-04-25 09:05:00,,BAJO
2020-04-25 09:10:00,,BAJO
2020-04-25 09:15:00,,BAJO
2020-04-25 09:20:00,,BAJO
2020-04-25 09:25:00,,BAJO
2020-04-25 09:30:00,,BAJO
2020-04-25 09:35:00,,BAJO
2020-04-25 09:40:00,,BAJO
2020-04-25 09:45:00,,BAJO
2020-04-25 09:50:00,,BAJO
2020-04-25 09:55:00,,BAJO
2020-04-25 10:00:00,,BAJO
2020-04-25 10:05:00,,BAJO
2020-04-25 10:10:00,,BAJO
2020-04-25 10:15:00,,BAJO
2020-04-25 10:20:00,,BAJO
2020-04-25 10:25:00,,BAJO
2020-04-25 10:30:00,,BAJO
2020-04-25 10:35:00,,BAJO
2020-04-25 10:40:00,,BAJO
2020-04-25 10:45:00,,BAJO
2020-04-25 10:50:00,,BAJO
2020-04-25 10:55:00,,BAJO
2020-04-25 11:00:00,,BAJO
2020-04-25 11:05:00,,BAJO
2020-04-25 11:10:00,,BAJO
2020-04-25 11:15:00,,BAJO
2020-04-25 11:20:00,,BAJO
2020-04-25 11:25:00,,BAJO
2020-04-25 11:30:00,,BAJO
2020-04-25 11:35:00,,BAJO
2020-04-25 11:40:00,,BAJO
2020-04-25 11:45:00,,BAJO
2020-04-25 11:50:00,,BAJO
2020-04-25 11:55:00,,BAJO
2020-04-25 12:00:00,,BAJO
2020-04-25 12:05:00,,BAJO
2020-04-25 12:10:00,,BAJO
2020-04-25 12:15:00,,BAJO
2020-04-25 12:20:00,,BAJO
2020-04-25 12:25:00,,BAJO
2020-04-25 12:30:00,,BAJO
2020-04-25 12:35:00,,BAJO
2020-04-25 12:40:00,,BAJO
2020-04-25 12:45:00,,BAJO
2020-04-25 12:50:00,,BAJO
2020-04-25 12:55:00,,BAJO
2020-04-25 13:00:00,,BAJO
2020-04-25 13:05:00,,BAJO
2020-04-25 13:10:00,,BAJO
2020-04-25 13:15:00,,BAJO
2020-04-25 13:20:00,,BAJO
2020-04-25 13:25:00,,BAJO
2020-04-25 13:30:00,,BAJO
2020-04-25 13:35:00,,BAJO
2020-04-25 13:40:00,,BAJO
2020-04-25 13:45:00,,BAJO
2020-04-25 13:50:00,,BAJO
2020-04-25 13:55:00,,BAJO
2020-04-25 14:00:00,,BAJO
2020-04-25 14:05:00,,BAJO
2020-04-25 14:10:00,,BAJO
2020-04-25 14:15:00,,BAJO
2020-04-25 14:20:00,,BAJO
2020-04-25 14:25:00,,BAJO
2020-04-25 14:30:00,,BAJO
2020-04-25 14:35:00,,BAJO
2020-04-25 14:40:00,,BAJO
2020-04-25 14:45:00,,BAJO
2020-04-25 14:50:00,,BAJO
2020-04-25 14:55:00,,BAJO
2020-04-25 15:00:00,,BAJO
2020-04-25 15:05:00,,BAJO
2020-04-25 15:10:00,,BAJO
2020-04-25 15:15:00,,BAJO
2020-04-25 15:20:00,,BAJO
2020-04-25 15:25:00,,BAJO
2020-04-25 15:30:00,,BAJO
2020-04-25 15:35:00,,BAJO
2020-04-25 15:40:00,,BAJO
2020-04-25 15:45:00,,BAJO
2020-04-25 15:50:00,,BAJO
2020-04-25 15:55:00,,BAJO
2020-04-25 16:00:00,,BAJO
2020-04-25 16:05:00,,BAJO
2020-04-25 16:10:00,,BAJO
2020-04-25 16:15:00,,BAJO
2020-04-25 16:20:00,,BAJO
2020-04-25 16:25:00,,BAJO
2020-04-25 16:30:00,,BAJO
2020-04-25 16:35:00,,BAJO
2020-04-25 16:40:00,,BAJO
2020-04-25 16:45:00,,BAJO
2020-04-25 16:50:00,,BAJO
2020-04-25 16:55:00,,BAJO
2020-04-25 17:00:00,,BAJO
2020-04-25 17:05:00,,BAJO
2020-04-25 17:10:00,,BAJO
2020-04-25 17:15:00,,BAJO
2020-04-25 17:20:00,,BAJO
2020-04-25 17:25:00,,BAJO
2020-04-25 17:30:00,,BAJO
2020-04-25 17:35:00,,BAJO
2020-04-25 17:40:00,,BAJO
2020-04-25 17:45:00,,BAJO
2020-04-25 17:50:00,,BAJO
2020-04-25 17:55:00,,BAJO
2020-04-25 18:00:00,,BAJO
2020-04-25 18:05:00,,BAJO
2020-04-25 18:10:00,,BAJO
2020-04-25 18:15:00,,BAJO
2020-04-25 18:20:00,,BAJO
2020-04-25 18:25:00,,BAJO
2020-04-25 18:30:00,,BAJO
2020-04-25 18:35:00,,BAJO
2020-04-25 18:40:00,,BAJO
2020-04-25 18:45:00,,BAJO
2020-04-25 18:50:00,,BAJO
2020-04-25 18:55:00,,BAJO
2020-04-25 19:00:00,,BAJO
2020-04-25 19:05:00,,BAJO
2020-04-25 19:10:00,,BAJO
2020-04-25 19:15:00,,BAJO
2020-04-25 19:20:00,,BAJO
2020-04-25 19:25:00,,BAJO
2020-04-25 19:30:00,,BAJO
2020-04-25 19:35:00,,BAJO
2020-04-25 19:40:00,,BAJO
2020-04-25 19:45:00,,BAJO
2020-04-25 19:50:00,,BAJO
2020-04-25 19:55:00,,BAJO
2020-04-25 20:00:00,,BAJO
2020-04-25 20:05:00,,BAJO
2020-04-25 20:10:00,,BAJO
2020-04-25 20:15:00,,BAJO
2020-04-25 20:20:00,,BAJO
2020-04-25 20:25:00,,BAJO
2020-04-25 20:30:00,,BAJO
2020-04-25 20:35:00,,BAJO
2020-04-25 20:40:00,,BAJO
2020-04-25 20:45:00,,BAJO
2020-04-25 20:50:00,,BAJO
2020-04-25 20:55:00,,BAJO
2020-04-25 21:00:00,,BAJO
2020-04-25 21:05:00,,BAJO
2020-04-25 21:10:00,,BAJO
2020-04-25 21:15:00,,BAJO
2020-04-25 21:20:00,,BAJO
2020-04-25 21:25:00,,BAJO
2020-04-25 21:30:00,,BAJO
2020-04-25 21:35:00,,BAJO
2020-04-25 21:40:00,,BAJO
2020-04-25 21:45:00,,BAJO
2020-04-25 21:50:00,,BAJO
2020-04-25 21:55:00,,BAJO
2020-04-25 22:00:00,,BAJO
2020-04-25 22:05:00,,BAJO
2020-04-25 22:10:00,,BAJO
2020-04-25 22:15:00,,BAJO
2020-04-25 22:20:00,,BAJO
2020-04-25 22:25:00,,BAJO
2020-04-25 22:30:00,,BAJO
2020-04-25 22:35:00,,BAJO
2020-04-25 22:40:00,,BAJO
2020-04-25 22:45:00,,BAJO
2020-04-25 22:50:00,,BAJO
2020-04-25 22:55:00,,BAJO
2020-04-25 23:00:00,,BAJO
2020-04-25 23:05:00,,BAJO
2020-04-25 23:10:00,,BAJO
2020-04-25 23:15:00,,BAJO
2020-04-25 23:20:00,,BAJO
2020-04-25 23:25:00,,BAJO
2020-04-25 23:30:00,,BAJO
2020-04-25 23:35:00,,BAJO
2020-04-25 23:40:00,,BAJO
2020-04-25 23:45:00,,BAJO
2020-04-25 23:50:00,,BAJO
2020-04-25 23:55:00,,BAJO
2020-04-26 00:00:00,,BAJO
2020-04-26 00:05:00,,BAJO
2020-04-26 00:10:00,,BAJO
2020-04-26 00:15:00,,BAJO
2020-04-26 00:20:00,,BAJO
2020-04-26 00:25:00,,BAJO
2020-04-26 00:30:00,,BAJO
2020-04-26 00:35:00,,BAJO
2020-04-26 00:40:00,,BAJO
2020-04-26 00:45:00,,BAJO
2020-04-26 00:50:00,,BAJO
2020-04-26 00:55:00,,BAJO
2020-04-26 01:00:00,,BAJO
2020-04-26 01:05:00,,BAJO
2020-04-26 01:10:00,,BAJO
2020-04-26 01:15:00,,BAJO
2020-04-26 01:20:00,,BAJO
2020-04-26 01:25:00,,BAJO
2020-04-26 01:30:00,,BAJO
2020-04-26 01:35:00,,BAJO
2020-04-26 01:40:00,,BAJO
2020-04-26 01:45:00,,BAJO
2020-04-26 01:50:00,,BAJO
2020-04-26 01:55:00,,BAJO
2020-04-26 02:00:00,,BAJO
2020-04-26 02:05:00,,BAJO
2020-04-26 02:10:00,,BAJO
2020-04-26 02:15:00,,BAJO
2020-04-26 02:20:00,,BAJO
2020-04-26 02:25:00,,BAJO
2020-04-26 02:30:00,,BAJO
2020-04-26 02:35:00,,BAJO
2020-04-26 02:40:00,,BAJO
2020-04-26 02:45:00,,BAJO
2020-04-26 02:50:00,,BAJO
2020-04-26 02:55:00,,BAJO
2020-04-26 03:00:00,,BAJO
2020-04-26 03:05:00,,BAJO
2020-04-26 03:10:00,,BAJO
2020-04-26 03:15:00,,BAJO
2020-04-26 03:20:00,,BAJO
2020-04-26 03:25:00,,BAJO
2020-04-26 03:30:00,,BAJO
2020-04-26 03:35:00,,BAJO
2020-04-26 03:40:00,,BAJO
2020-04-26 03:45:00,,BAJO
2020-04-26 03:50:00,,BAJO
2020-04-26 03:55:00,,BAJO
2020-04-26 04:00:00,,BAJO
2020-04-26 04:05:00,,BAJO
2020-04-26 04:10:00,,BAJO
2020-04-26 04:15:00,,BAJO
2020-04-26 04:20:00,,BAJO
2020-04-26 04:25:00,,BAJO
2020-04-26 04:30:00,,BAJO
2020-04-26 04:35:00,,BAJO
2020-04-26 04:40:00,,BAJO
2020-04-26 04:45:00,,BAJO
2020-04-26 04:50:00,,BAJO
2020-04-26 04:55:00,,BAJO
2020-04-26 05:00:00,,BAJO
2020-04-26 05:05:00,,BAJO
2020-04-26 05:10:00,,BAJO
2020-04-26 05:15:00,,BAJO
2020-04-26 05:20:00,,BAJO
2020-04-26 05:25:00,,BAJO
2020-04-26 05:30:00,,BAJO
2020-04-26 05:35:00,,BAJO
2020-04-26 05:40:00,,BAJO
2020-04-26 05:45:00,,BAJO
2020-04-26 05:50:00,,BAJO
2020-04-26 05:55:00,,BAJO
2020-04-26 06:00:00,,BAJO
2020-04-26 06:05:00,,BAJO
2020-04-26 06:10:00,,BAJO
2020-04-26 06:15:00,,BAJO
2020-04-26 06:20:00,,BAJO
2020-04-26 06:25:00,,BAJO
2020-04-26 06:30:00,,BAJO
2020-04-26 06:35:00,,BAJO
2020-04-26 06:40:00,,BAJO
2020-04-26 06:45:00,,BAJO
2020-04-26 06:50:00,,BAJO
2020-04-26 06:55:00,,BAJO
2020-04-26 07:00:00,,BAJO
2020-04-26 07:05:00,,BAJO
2020-04-26 07:10:00,,BAJO
2020-04-26 07:15:00,,BAJO
2020-04-26 07:20:00,,BAJO
2020-04-26 07:25:00,,BAJO
2020-04-26 07:30:00,,BAJO
2020-04-26 07:35:00,,BAJO
2020-04-26 07:40:00,,BAJO
2020-04-26 07:45:00,,BAJO
2020-04-26 07:50:00,,BAJO
2020-04-26 07:55:00,,BAJO
2020-04-26 08:00:00,,BAJO
2020-04-26 08:05:00,,BAJO
2020-04-26 08:10:00,,BAJO
2020-04-26 08:15:00,,BAJO
2020-04-26 08:20:00,,BAJO
2020-04-26 08:25:00,,BAJO
2020-04-26 08:30:00,,BAJO
2020-04-26 08:35:00,,BAJO
2020-04-26 08:40:00,,BAJO
2020-04-26 08:45:00,,BAJO
2020-04-26 08:50:00,,BAJO
2020-04-26 08:55:00,,BAJO
2020-04-26 09:00:00,,BAJO
2020-04-26 09:05:00,,BAJO
2020-04-26 09:10:00,,BAJO
2020-04-26 09:15:00,,BAJO
2020-04-26 09:20:00,,BAJO
2020-04-26 09:25:00,,BAJO
2020-04-26 09:30:00,,BAJO
2020-04-26 09:35:00,,BAJO
2020-04-26 09:40:00,,BAJO
2020-04-26 09:45:00,,BAJO
2020-04-26 09:50:00,,BAJO
2020-04-26 09:55:00,,BAJO
2020-04-26 10:00:00,,BAJO
2020-04-26 10:05:00,,BAJO
2020-04-26 10:10:00,,BAJO
2020-04-26 10:15:00,,BAJO
2020-04-26 10:20:00,,BAJO
2020-04-26 10:25:00,,BAJO
2020-04-26 10:30:00,,BAJO
2020-04-26 10:35:00,,BAJO
2020-04-26 10:40:00,,BAJO
2020-04-26 10:45:00,,BAJO
2020-04-26 10:50:00,,BAJO
2020-04-26 10:55:00,,BAJO
2020-04-26 11:00:00,,BAJO
2020-04-26 11:05:00,,BAJO
2020-04-26 11:10:00,,BAJO
2020-04-26 11:15:00,,BAJO
2020-04-26 11:20:00,,BAJO
2020-04-26 11:25:00,,BAJO
2020-04-26 11:30:00,,BAJO
2020-04-26 11:35:00,,BAJO
2020-04-26 11:40:00,,BAJO
2020-04-26 11:45:00,,BAJO
2020-04-26 11:50:00,,BAJO
2020-04-26 11:55:00,,BAJO
2020-04-26 12:00:00,,BAJO
2020-04-26 12:05:00,,BAJO
2020-04-26 12:10:00,,BAJO
2020-04-26 12:15:00,,BAJO
2020-04-26 12:20:00,,BAJO
2020-04-26 12:25:00,,BAJO
2020-04-26 12:30:00,,BAJO
2020-04-26 12:35:00,,BAJO
2020-04-26 12:40:00,,BAJO
2020-04-26 12:45:00,,BAJO
2020-04-26 12:50:00,,BAJO
2020-04-26 12:55:00,,BAJO
2020-04-26 13:00:00,,BAJO
2020-04-26 13:05:00,,BAJO
2020-04-26 13:10:00,,BAJO
2020-04-26 13:15:00,,BAJO
2020-04-26 13:20:00,,BAJO
2020-04-26 13:25:00,,BAJO
2020-04-26 13:30:00,,BAJO
2020-04-26 13:35:00,,BAJO
2020-04-26 13:40:00,,BAJO
2020-04-26 13:45:00,,BAJO
2020-04-26 13:50:00,,BAJO
2020-04-26 13:55:00,,BAJO
2020-04-26 14:00:00,,BAJO
2020-04-26 14:05:00,,BAJO
2020-04-26 14:10:00,,BAJO
2020-04-26 14:15:00,,BAJO
2020-04-26 14:20:00,,BAJO
2020-04-26 14:25:00,,BAJO
2020-04-26 14:30:00,,BAJO
2020-04-26 14:35:00,,BAJO
2020-04-26 14:40:00,,BAJO
2020-04-26 14:45:00,,BAJO
2020-04-26 14:50:00,,BAJO
2020-04-26 14:55:00,,BAJO
2020-04-26 15:00:00,,BAJO
2020-04-26 15:05:00,,BAJO
2020-04-26 15:10:00,,BAJO
2020-04-26 15:15:00,,BAJO
2020-04-26 15:20:00,,BAJO
2020-04-26 15:25:00,,BAJO
2020-04-26 15:30:00,,BAJO
2020-04-26 15:35:00,,BAJO
2020-04-26 15:40:00,,BAJO
2020-04-26 15:45:00,,BAJO
2020-04-26 15:50:00,,BAJO
2020-04-26 15:55:00,,BAJO
2020-04-26 16:00:00,,BAJO
2020-04-26 16:05:00,,BAJO
2020-04-26 16:10:00,,BAJO
2020-04-26 16:15:00,,BAJO
2020-04-26 16:20:00,,BAJO
2020-04-26 16:25:00,,BAJO
2020-04-26 16:30:00,,BAJO
2020-04-26 16:35:00,,BAJO
2020-04-26 16:40:00,,BAJO
2020-04-26 16:45:00,,BAJO
2020-04-26 16:50:00,,BAJO
2020-04-26 16:55:00,,BAJO
2020-04-26 17:00:00,,BAJO
2020-04-26 17:05:00,,BAJO
2020-04-26 17:10:00,,BAJO
2020-04-26 17:15:00,,BAJO
2020-04-26 17:20:00,,BAJO
2020-04-26 17:25:00,,BAJO
2020-04-26 17:30:00,,BAJO
2020-04-26 17:35:00,,BAJO
2020-04-26 17:40:00,,BAJO
2020-04-26 17:45:00,,BAJO
2020-04-26 17:50:00,,BAJO
2020-04-26 17:55:00,,BAJO
2020-04-26 18:00:00,,BAJO
2020-04-26 18:05:00,,BAJO
2020-04-26 18:10:00,,BAJO
2020-04-26 18:15:00,,BAJO
2020-04-26 18:20:00,,BAJO
2020-04-26 18:25:00,,BAJO
2020-04-26 18:30:00,,BAJO
2020-04-26 18:35:00,,BAJO
2020-04-26 18:40:00,,BAJO
2020-04-26 18:45:00,,BAJO
2020-04-26 18:50:00,,BAJO
2020-04-26 18:55:00,,BAJO
2020-04-26 19:00:00,,BAJO
2020-04-26 19:05:00,,BAJO
2020-04-26 19:10:00,,BAJO
2020-04-26 19:15:00,,BAJO
2020-04-26 19:20:00,,BAJO
2020-04-26 19:25:00,,BAJO
2020-04-26 19:30:00,,BAJO
2020-04-26 19:35:00,,BAJO
2020-04-26 19:40:00,,BAJO
2020-04-26 19:45:00,,BAJO
2020-04-26 19:50:00,,BAJO
2020-04-26 19:55:00,,BAJO
2020-04-26 20:00:00,,BAJO
2020-04-26 20:05:00,,BAJO
2020-04-26 20:10:00,,BAJO
2020-04-26 20:15:00,,BAJO
2020-04-26 20:20:00,,BAJO
2020-04-26 20:25:00,,BAJO
2020-04-26 20:30:00,,BAJO
2020-04-26 20:35:00,,BAJO
2020-04-26 20:40:00,,BAJO
2020-04-26 20:45:00,,BAJO
2020-04-26 20:50:00,,BAJO
2020-04-26 20:55:00,,BAJO
2020-04-26 21:00:00,,BAJO
2020-04-26 21:05:00,,BAJO
2020-04-26 21:10:00,,BAJO
2020-04-26 21:15:00,,BAJO
2020-04-26 21:20:00,,BAJO
2020-04-26 21:25:00,,BAJO
2020-04-26 21:30:00,,BAJO
2020-04-26 21:35:00,,BAJO
2020-04-26 21:40:00,,BAJO
2020-04-26 21:45:00,,BAJO
2020-04-26 21:50:00,,BAJO
2020-04-26 21:55:00,,BAJO
2020-04-26 22:00:00,,BAJO
2020-04-26 22:05:00,,BAJO
2020-04-26 22:10:00,,BAJO
2020-04-26 22:15:00,,BAJO
2020-04-26 22:20:00,,BAJO
2020-04-26 22:25:00,,BAJO
2020-04-26 22:30:00,,BAJO
2020-04-26 22:35:00,,BAJO
2020-04-26 22:40:00,,BAJO
2020-04-26 22:45:00,,BAJO
2020-04-26 22:50:00,,BAJO
2020-04-26 22:55:00,,BAJO
2020-04-26 23:00:00,,BAJO
2020-04-26 23:05:00,,BAJO
2020-04-26 23:10:00,,BAJO
2020-04-26 23:15:00,,BAJO
2020-04-26 23:20:00,,BAJO
2020-04-26 23:25:00,,BAJO
2020-04-26 23:30:00,,BAJO
2020-04-26 23:35:00,,BAJO
2020-04-26 23:40:00,,BAJO
2020-04-26 23:45:00,,BAJO
2020-04-26 23:50:00,,BAJO
2020-04-26 23:55:00,,BAJO
2020-04-27 00:00:00,,BAJO
2020-04-27 00:05:00,,BAJO
2020-04-27 00:10:00,,BAJO
2020-04-27 00:15:00,,BAJO
2020-04-27 00:20:00,,BAJO
2020-04-27 00:25:00,,BAJO
2020-04-27 00:30:00,,BAJO
2020-04-27 00:35:00,,BAJO
2020-04-27 00:40:00,,BAJO
2020-04-27 00:45:00,,BAJO
2020-04-27 00:50:00,,BAJO
2020-04-27 00:55:00,,BAJO
2020-04-27 01:00:00,,BAJO
2020-04-27 01:05:00,,BAJO
2020-04-27 01:10:00,0.65761601597935,MEDIO
2020-04-27 01:15:00,0.45092098233525124,MEDIO
2020-04-27 01:20:00,,BAJO
2020-04-27 01:25:00,,BAJO
2020-04-27 01:30:00,,BAJO
2020-04-27 01:35:00,,BAJO
2020-04-27 01:40:00,0.1269577429802114,BAJO
2020-04-27 01:45:00,0.10385334249981268,BAJO
2020-04-27 01:50:00,0.09108788714533192,BAJO
2020-04-27 01:55:00,0.10199760867199184,BAJO
2020-04-27 02:00:00,0.13159645084006552,BAJO
2020-04-27 02:05:00,0.11183433686536905,BAJO
2020-04-27 02:10:00,0.10694597040971543,BAJO
2020-04-27 02:15:00,0.08560755909858507,BAJO
2020-04-27 02:20:00,0.09350215981334435,BAJO
2020-04-27 02:25:00,0.0804160296682898,BAJO
2020-04-27 02:30:00,0.11137666441752678,BAJO
2020-04-27 02:35:00,0.1399764562936156,BAJO
2020-04-27 02:40:00,0.12964587434217292,BAJO
2020-04-27 02:45:00,0.0958034846382571,BAJO
2020-04-27 02:50:00,0.09227258361385234,BAJO
2020-04-27 02:55:00,0.07521299198743689,BAJO
2020-04-27 03:00:00,0.10727736729217158,BAJO
2020-04-27 03:05:00,0.13685970484432264,BAJO
2020-04-27 03:10:00,0.12131221378405135,BAJO
2020-04-27 03:15:00,0.09795314596405957,BAJO
2020-04-27 03:20:00,0.09033781370001333,BAJO
2020-04-27 03:25:00,0.07194942851898538,BAJO
2020-04-27 03:30:00,0.1038005960263885,BAJO
2020-04-27 03:35:00,0.13333850571472078,BAJO
2020-04-27 03:40:00,0.1170686218298415,BAJO
2020-04-27 03:45:00,0.09902617014130181,BAJO
2020-04-27 03:50:00,0.08884646236011089,BAJO
2020-04-27 03:55:00,0.06809189467558567,BAJO
2020-04-27 04:00:00,0.10051705151930015,BAJO
2020-04-27 04:05:00,0.1298741857356746,BAJO
2020-04-27 04:10:00,0.10509677907812798,BAJO
2020-04-27 04:15:00,0.10128643709963774,BAJO
2020-04-27 04:20:00,0.08725043613919899,BAJO
2020-04-27 04:25:00,0.06526461448025973,BAJO
2020-04-27 04:30:00,0.09789505939420927,BAJO
2020-04-27 04:35:00,0.12776453975848173,BAJO
2020-04-27 04:40:00,0.11993936282742794,BAJO
2020-04-27 04:45:00,0.1044332124439077,BAJO
2020-04-27 04:50:00,0.08472374454132245,BAJO
2020-04-27 04:55:00,0.06350344255639648,BAJO
2020-04-27 05:00:00,0.09888265972591058,BAJO
2020-04-27 05:05:00,0.11942722357620507,BAJO
2020-04-27 05:10:00,0.10966775705317651,BAJO
2020-04-27 05:15:00,0.07424948590904189,BAJO
2020-04-27 05:20:00,0.07334757682759459,BAJO
2020-04-27 05:25:00,0.07232753703897567,BAJO
2020-04-27 05:30:00,0.11013481121770022,BAJO
2020-04-27 05:35:00,0.0821056877992569,BAJO
2020-04-27 05:40:00,0.0931011329637633,BAJO
2020-04-27 05:45:00,0.07716200054765872,BAJO
2020-04-27 05:50:00,0.06496829507954112,BAJO
2020-04-27 05:55:00,0.09868638462060704,BAJO
2020-04-27 06:00:00,0.10131530028154802,BAJO
2020-04-27 06:05:00,0.11021917674065605,BAJO
2020-04-27 06:10:00,0.0332259599589954,BAJO
2020-04-27 06:15:00,0.07076286715378519,BAJO
2020-04-27 06:20:00,0.10087533118962111,BAJO
2020-04-27 06:25:00,0.0981216873631598,BAJO
2020-04-27 06:30:00,0.10283261034431468,BAJO
2020-04-27 06:35:00,0.05293049816629542,BAJO
2020-04-27 06:40:00,0.05772616044373694,BAJO
2020-04-27 06:45:00,0.09739089014757493,BAJO
2020-04-27 06:50:00,0.09456842018589134,BAJO
2020-04-27 06:55:00,0.09603507536411153,BAJO
2020-04-27 07:00:00,0.06466858835193767,BAJO
2020-04-27 07:05:00,0.07326900808054532,BAJO
2020-04-27 07:10:00,0.07412238125509747,BAJO
2020-04-27 07:15:00,0.1077461219277612,BAJO
2020-04-27 07:20:00,0.06779883884587307,BAJO
2020-04-27 07:25:00,0.10166818173244395,BAJO
2020-04-27 07:30:00,0.07510912795185232,BAJO
2020-04-27 07:35:00,0.0625711170021154,BAJO
2020-04-27 07:40:00,0.09139509624430216,BAJO
2020-04-27 07:45:00,0.1203162050225082,BAJO
2020-04-27 07:50:00,0.07566014285615175,BAJO
2020-04-27 07:55:00,0.10443518745336258,BAJO
2020-04-27 08:00:00,0.07297924572066462,BAJO
2020-04-27 08:05:00,0.06464297799471795,BAJO
2020-04-27 08:10:00,0.09226071720717188,BAJO
2020-04-27 08:15:00,0.12143525737065038,BAJO
2020-04-27 08:20:00,0.08368856488654035,BAJO
2020-04-27 08:25:00,0.11251912265665955,BAJO
2020-04-27 08:30:00,0.0702434761467746,BAJO
2020-04-27 08:35:00,0.062256964805526845,BAJO
2020-04-27 08:40:00,0.0886337399615808,BAJO
2020-04-27 08:45:00,0.12100896444020777,BAJO
2020-04-27 08:50:00,0.08301880020292363,BAJO
2020-04-27 08:55:00,0.11018241664173309,BAJO
2020-04-27 09:00:00,0.07750969511916977,BAJO
2020-04-27 09:05:00,0.0630956306822593,BAJO
2020-04-27 09:10:00,0.09690128806849152,BAJO
2020-04-27 09:15:00,0.12581857095135174,BAJO
2020-04-27 09:20:00,0.1029783128877007,BAJO
2020-04-27 09:25:00,0.10483040754564109,BAJO
2020-04-27 09:30:00,0.08601912541202171,BAJO
2020-04-27 09:35:00,0.06188207576147557,BAJO
2020-04-27 09:40:00,0.09716215094914626,BAJO
2020-04-27 09:45:00,0.12860191262889373,BAJO
2020-04-27 09:50:00,0.11246018165765168,BAJO
2020-04-27 09:55:00,0.09069172281353023,BAJO
2020-04-27 10:00:00,0.08540194533955314,BAJO
2020-04-27 10:05:00,0.05959317342001548,BAJO
2020-04-27 10:10:00,0.0934037198256687,BAJO
2020-04-27 10:15:00,0.09572378718392711,BAJO
2020-04-27 10:20:00,0.09940449945775896,BAJO
2020-04-27 10:25:00,0.06347082645370934,BAJO
2020-04-27 10:30:00,0.07769833719542113,BAJO
2020-04-27 10:35:00,0.06613956954437779,BAJO
2020-04-27 10:40:00,0.09586550079938094,BAJO
2020-04-27 10:45:00,0.12434144450013378,BAJO
2020-04-27 10:50:00,0.09082080717980356,BAJO
2020-04-27 10:55:00,0.08908721514725988,BAJO
2020-04-27 11:00:00,0.07379790667362912,BAJO
2020-04-27 11:05:00,0.05979194316240628,BAJO
2020-04-27 11:10:00,0.09283054112024479,BAJO
2020-04-27 11:15:00,0.12110753719355079,BAJO
2020-04-27 11:20:00,0.09383007078295305,BAJO
2020-04-27 11:25:00,0.08987728149666015,BAJO
2020-04-27 11:30:00,0.05748378629724423,BAJO
2020-04-27 11:35:00,0.06258098137307469,BAJO
2020-04-27 11:40:00,0.09128827561127176,BAJO
